DateTime,VMT_total,TT_mean,weather,Crash,INCIDENT,Column1,ROADWORK
11/19/2015 21:30,1485.62,1.96,0,0,0,0,0
11/19/2015 21:45,1374.4,2,0,0,0,0,0
11/19/2015 22:00,1270.39,2,0,0,0,0,0
11/19/2015 22:15,1299.83,1.98,0,0,0,0,0
11/19/2015 22:30,1110.09,1.99,0,0,0,0,0
11/19/2015 22:45,1031.89,1.99,0,0,0,0,0
11/19/2015 23:00,932.92,1.99,0,0,0,0,0
11/19/2015 23:15,856.48,2.02,0,0,0,0,0
11/19/2015 23:30,808.72,2.04,0,0,0,0,0
11/19/2015 23:45,840.28,2.02,0,0,0,0,0
11/20/2015 0:00,766.25,2.06,0,0,0,0,0
11/20/2015 0:15,634.81,2.07,0,0,0,0,0
11/20/2015 0:30,641.31,2,0,0,0,0,0
11/20/2015 0:45,546.88,2.01,0,0,0,0,0
11/20/2015 1:00,580.06,2.07,0,0,0,0,0
11/20/2015 1:15,530.83,2.07,0,0,0,0,0
11/20/2015 1:30,573.21,2.05,0,0,0,0,0
11/20/2015 1:45,505.51,2,0,0,0,0,0
11/20/2015 2:00,474.3,1.97,0,0,0,0,0
11/20/2015 2:15,500.85,2.06,0,0,0,0,0
11/20/2015 2:30,465.08,2.04,0,0,0,0,0
11/20/2015 2:45,479.55,1.96,0,0,0,0,0
11/20/2015 3:00,415.95,1.92,0,0,0,0,0
11/20/2015 3:15,438.12,2.07,0,0,0,0,0
11/20/2015 3:30,420.81,2.01,0,0,0,0,0
11/20/2015 3:45,403.74,1.96,0,0,0,0,0
11/20/2015 4:00,466.87,2.14,0,0,0,0,0
11/20/2015 4:15,448.64,2.07,0,0,0,0,0
11/20/2015 4:30,438.28,2.03,0,0,0,0,0
11/20/2015 4:45,506.95,1.94,0,0,0,0,0
11/20/2015 5:00,499.73,1.96,0,0,0,0,0
11/20/2015 5:15,490.48,1.95,0,0,0,0,0
11/20/2015 5:30,655.42,1.88,0,0,0,0,0
11/20/2015 5:45,848.61,1.94,0,0,0,0,0
11/20/2015 6:00,765.47,1.93,0,0,0,0,0
11/20/2015 6:15,939.49,1.99,0,0,0,0,0
11/20/2015 6:30,1155.53,1.98,0,0,0,0,0
11/20/2015 6:45,1320.52,1.95,0,0,0,0,0
11/20/2015 7:00,1393.36,1.97,0,0,0,0,0
11/20/2015 7:15,1475.53,1.9,0,0,0,0,0
11/20/2015 7:30,1583.45,1.89,0,0,0,0,0
11/20/2015 7:45,1769.1,1.92,0,0,0,0,0
11/20/2015 8:00,1777.95,1.92,0,0,0,0,0
11/20/2015 8:15,1611.14,1.95,0,0,0,0,0
11/20/2015 8:30,1378.84,1.92,0,0,0,0,0
11/20/2015 8:45,1458.39,1.96,0,0,0,0,0
11/20/2015 9:00,1369.42,1.96,0,0,0,0,0
11/20/2015 9:15,1264.81,1.91,0,0,0,0,0
11/20/2015 9:30,1281.58,1.88,0,0,0,0,0
11/20/2015 9:45,1250.66,1.91,0,0,0,0,0
11/20/2015 10:00,1344.91,1.88,0,0,0,0,0
11/20/2015 10:15,1372.38,1.9,0,0,0,0,0
11/20/2015 10:30,1348.93,1.86,0,0,0,0,0
11/20/2015 10:45,1360.1,1.87,0,0,0,0,0
11/20/2015 11:00,1497.19,1.92,0,0,0,0,0
11/20/2015 11:15,1553.06,1.92,0,0,0,0,0
11/20/2015 11:30,1686.59,1.97,0,0,0,0,0
11/20/2015 11:45,1683.66,1.94,0,0,0,0,0
11/20/2015 12:00,1792.67,1.93,0,0,0,0,0
11/20/2015 12:15,1852.39,1.91,0,0,0,0,0
11/20/2015 12:30,1839.13,1.9,0,0,0,0,0
11/20/2015 12:45,1988.85,1.91,0,0,0,0,0
11/20/2015 13:00,1944.87,1.9,0,0,0,0,0
11/20/2015 13:15,1932.1,1.91,0,0,0,0,0
11/20/2015 13:30,1877.11,1.89,0,0,0,0,0
11/20/2015 13:45,1952.02,1.88,0,0,0,0,0
11/20/2015 14:00,2267.59,1.9,0,0,0,0,0
11/20/2015 14:15,2541.89,1.92,0,0,0,0,0
11/20/2015 14:30,2595.31,1.87,0,0,0,0,0
11/20/2015 14:45,2877.34,1.9,0,0,0,0,0
11/20/2015 15:00,2896.4,1.92,0,0,0,0,0
11/20/2015 15:15,3124.3,1.9,0,0,0,0,0
11/20/2015 15:30,3452.35,1.89,0,0,0,0,0
11/20/2015 15:45,3579.56,1.88,0,0,0,0,0
11/20/2015 16:00,3572.17,1.89,0,0,0,0,0
11/20/2015 16:15,3532.65,1.88,0,0,0,0,0
11/20/2015 16:30,3657.74,1.93,0,0,0,0,0
11/20/2015 16:45,3492.92,1.89,0,0,0,0,0
11/20/2015 17:00,3497.4,1.98,0,0,0,0,0
11/20/2015 17:15,3434.27,1.98,0,0,0,0,0
11/20/2015 17:30,3237.36,1.95,0,0,0,0,0
11/20/2015 17:45,2998.21,1.93,0,0,0,0,0
11/20/2015 18:00,2661.88,1.93,0,0,0,0,0
11/20/2015 18:15,2341.34,1.9,0,0,0,0,0
11/20/2015 18:30,2126.87,1.89,0,0,0,0,0
11/20/2015 18:45,1904.68,1.9,0,0,0,0,0
11/20/2015 19:00,1753.12,1.9,0,0,0,0,0
11/20/2015 19:15,1923.05,1.91,0,0,0,0,0
11/20/2015 19:30,1749.99,1.89,0,0,0,0,0
11/20/2015 19:45,1544.21,1.9,0,0,0,0,0
11/20/2015 20:00,1519.44,1.91,0,0,0,0,0
11/20/2015 20:15,1445.82,1.89,0,0,0,0,0
11/20/2015 20:30,1483.93,1.89,0,0,0,0,0
11/20/2015 20:45,1322.65,1.9,0,0,0,0,0
11/20/2015 21:00,1370.34,1.91,0,0,0,0,0
11/20/2015 21:15,1397.75,1.89,0,0,0,0,0
11/20/2015 21:30,1493.66,1.89,0,0,0,0,0
11/20/2015 21:45,1735.89,1.89,0,0,0,0,0
11/20/2015 22:00,1609.73,1.9,0,0,0,0,0
11/20/2015 22:15,1549.57,1.91,0,0,0,0,0
11/20/2015 22:30,1341.44,1.93,0,0,0,0,0
11/20/2015 22:45,1272.34,1.91,0,0,0,0,0
11/20/2015 23:00,1220.94,1.89,0,0,0,0,0
11/20/2015 23:15,1219.12,1.89,0,0,0,0,0
11/20/2015 23:30,1144.98,1.88,0,0,0,0,0
11/20/2015 23:45,1049.09,1.88,0,0,0,0,0
11/21/2015 0:00,999.3,1.8,0,0,0,0,0
11/21/2015 0:15,925.68,1.86,0,0,0,0,0
11/21/2015 0:30,872.29,1.91,0,0,0,0,0
11/21/2015 0:45,789.43,1.92,0,0,0,0,0
11/21/2015 1:00,682.13,1.92,0,0,0,0,0
11/21/2015 1:15,765.36,1.93,0,0,0,0,0
11/21/2015 1:30,664.81,1.98,0,0,0,0,0
11/21/2015 1:45,694.78,1.89,0,0,0,0,0
11/21/2015 2:00,653.82,1.95,0,0,0,0,0
11/21/2015 2:15,668.87,1.94,0,0,0,0,0
11/21/2015 2:30,675.28,1.93,0,0,0,0,0
11/21/2015 2:45,641.08,1.9,0,0,0,0,0
11/21/2015 3:00,589.74,1.87,0,0,0,0,0
11/21/2015 3:15,561.89,1.9,0,0,0,0,0
11/21/2015 3:30,499.9,1.92,0,0,0,0,0
11/21/2015 3:45,486.62,2.73,0,0,0,0,0
11/21/2015 4:00,452.57,1.99,0,0,0,0,0
11/21/2015 4:15,459.54,2.06,0,0,0,0,0
11/21/2015 4:30,473.32,2.05,0,0,0,0,0
11/21/2015 4:45,465.11,1.98,0,0,0,0,0
11/21/2015 5:00,461.54,2.05,0,0,0,0,0
11/21/2015 5:15,400.31,2.05,0,0,0,0,0
11/21/2015 5:30,427.74,1.97,0,0,0,0,0
11/21/2015 5:45,532.95,2.01,0,0,0,0,0
11/21/2015 6:00,523.03,2,0,0,0,0,0
11/21/2015 6:15,519.15,1.98,0,0,0,0,0
11/21/2015 6:30,559.75,2.01,0,0,0,0,0
11/21/2015 6:45,579.46,1.99,0,0,0,0,0
11/21/2015 7:00,619.51,2.75,0,0,0,0,0
11/21/2015 7:15,622.6,1.95,0,0,0,0,0
11/21/2015 7:30,689.61,1.96,0,0,0,0,0
11/21/2015 7:45,1253.52,2.71,0,0,0,0,0
11/21/2015 8:00,835.59,1.92,0,0,0,0,0
11/21/2015 8:15,867.6,1.94,0,0,0,0,0
11/21/2015 8:30,888.8,1.9,0,0,0,0,0
11/21/2015 8:45,900.09,1.9,0,0,0,0,0
11/21/2015 9:00,982.47,1.89,0,0,0,0,0
11/21/2015 9:15,971.7,1.92,0,0,0,0,0
11/21/2015 9:30,1100.05,1.89,0,0,0,0,0
11/21/2015 9:45,1129.53,1.89,0,0,0,0,0
11/21/2015 10:00,1326.57,1.91,0,0,0,0,0
11/21/2015 10:15,1290.75,2.71,0,0,0,0,0
11/21/2015 10:30,1358.56,1.91,0,0,0,0,0
11/21/2015 10:45,1425,1.83,0,0,0,0,0
11/21/2015 11:00,1297.62,1.85,0,0,0,0,0
11/21/2015 11:15,1397.13,1.85,0,0,0,0,0
11/21/2015 11:30,1519.8,1.8,0,0,0,0,0
11/21/2015 11:45,1645.09,1.81,0,0,0,0,0
11/21/2015 12:00,1529.2,1.78,0,0,0,0,0
11/21/2015 12:15,1610.1,1.79,0,0,0,0,0
11/21/2015 12:30,1787.2,1.8,0,0,0,0,0
11/21/2015 12:45,1707.47,1.78,0,0,0,0,0
11/21/2015 13:00,1632.76,1.79,0,0,0,0,0
11/21/2015 13:15,1620.97,1.83,0,0,0,0,0
11/21/2015 13:30,1794.64,1.82,0,0,0,0,0
11/21/2015 13:45,1854.12,1.81,0,0,0,0,0
11/21/2015 14:00,1650.99,1.82,0,0,0,0,0
11/21/2015 14:15,1724.23,1.83,0,0,0,0,0
11/21/2015 14:30,1881.21,1.86,0,0,0,0,0
11/21/2015 14:45,1971.4,1.84,0,0,0,0,0
11/21/2015 15:00,1923.18,1.87,0,0,0,0,0
11/21/2015 15:15,2102.56,1.92,0,0,0,0,0
11/21/2015 15:30,2049.23,1.84,0,0,0,0,0
11/21/2015 15:45,1955.84,1.86,0,0,0,0,0
11/21/2015 16:00,1934.2,1.93,0,0,0,0,0
11/21/2015 16:15,2033.91,1.97,0,0,0,0,0
11/21/2015 16:30,1980.32,1.92,0,0,0,0,0
11/21/2015 16:45,1963.58,1.88,0,0,0,0,0
11/21/2015 17:00,1866.62,1.9,0,0,0,0,0
11/21/2015 17:15,1816.9,1.93,0,0,0,0,0
11/21/2015 17:30,1867.72,1.97,0,0,0,0,0
11/21/2015 17:45,1722.4,1.97,0,0,0,0,0
11/21/2015 18:00,1565.99,1.96,0,0,0,0,0
11/21/2015 18:15,1538.54,1.95,0,0,0,0,0
11/21/2015 18:30,1548.37,1.93,0,0,0,0,0
11/21/2015 18:45,1596.1,1.95,0,0,0,0,0
11/21/2015 19:00,1357.35,1.97,0,0,0,0,0
11/21/2015 19:15,1304.45,1.96,0,0,0,0,0
11/21/2015 19:30,1309.55,1.94,0,0,0,0,0
11/21/2015 19:45,1426.67,1.96,0,0,0,0,0
11/21/2015 20:00,1378.57,1.96,0,0,0,0,0
11/21/2015 20:15,1208.08,1.96,0,0,0,0,0
11/21/2015 20:30,1188.68,1.93,0,0,0,0,0
11/21/2015 20:45,1367.32,1.88,0,0,0,0,0
11/21/2015 21:00,1256.24,1.87,0,0,0,0,0
11/21/2015 21:15,1215.87,1.87,0,0,0,0,0
11/21/2015 21:30,1365.65,1.86,0,0,0,0,0
11/21/2015 21:45,1258.84,1.86,0,0,0,0,0
11/21/2015 22:00,1265.62,1.85,0,0,0,0,0
11/21/2015 22:15,1522.85,1.84,0,0,0,0,0
11/21/2015 22:30,1527,1.88,0,0,0,0,0
11/21/2015 22:45,1290.88,1.87,0,0,0,0,0
11/21/2015 23:00,1214.83,1.85,0,0,0,0,0
11/21/2015 23:15,1136.74,1.86,0,0,0,0,0
11/21/2015 23:30,1014.52,1.86,0,0,0,0,0
11/21/2015 23:45,1030.78,1.85,0,0,0,0,0
11/22/2015 0:00,905.9,1.85,0,0,0,0,0
11/22/2015 0:15,1008.25,1.85,0,0,0,0,0
11/22/2015 0:30,1038.25,1.9,0,0,0,0,0
11/22/2015 0:45,866.28,1.86,0,0,0,0,0
11/22/2015 1:00,776.49,1.85,0,0,0,0,0
11/22/2015 1:15,701.42,1.86,0,0,0,0,0
11/22/2015 1:30,694.2,1.9,0,0,0,0,0
11/22/2015 1:45,658.49,1.88,0,0,0,0,0
11/22/2015 2:00,663.33,1.86,0,0,0,0,0
11/22/2015 2:15,655.08,1.91,0,0,0,0,0
11/22/2015 2:30,735.35,1.87,0,0,0,0,0
11/22/2015 2:45,768.15,1.9,0,0,0,0,0
11/22/2015 3:00,685,1.9,0,0,0,0,0
11/22/2015 3:15,560.61,1.91,0,0,0,0,0
11/22/2015 3:30,554.16,1.88,0,0,0,0,0
11/22/2015 3:45,483.19,1.88,0,0,0,0,0
11/22/2015 4:00,501.63,1.96,0,0,0,0,0
11/22/2015 4:15,466.55,1.96,0,0,0,0,0
11/22/2015 4:30,461.13,1.96,0,0,0,0,0
11/22/2015 4:45,470.49,1.93,0,0,0,0,0
11/22/2015 5:00,486.28,1.96,0,0,0,0,0
11/22/2015 5:15,416.35,1.96,0,0,0,0,0
11/22/2015 5:30,441.22,1.92,1,0,0,0,0
11/22/2015 5:45,444.92,1.95,1,0,0,0,0
11/22/2015 6:00,465.58,1.94,0,0,0,0,0
11/22/2015 6:15,456.37,1.93,0,0,0,0,0
11/22/2015 6:30,485.1,1.9,0,0,0,0,0
11/22/2015 6:45,547.82,1.86,0,0,0,0,0
11/22/2015 7:00,489.29,1.89,0,0,0,0,0
11/22/2015 7:15,470.8,1.92,0,0,0,0,0
11/22/2015 7:30,566.43,1.81,0,0,0,0,0
11/22/2015 7:45,654.77,1.79,0,0,0,0,0
11/22/2015 8:00,691.35,1.8,0,0,0,0,0
11/22/2015 8:15,597.64,1.84,0,0,0,0,0
11/22/2015 8:30,636.89,1.84,0,0,0,0,0
11/22/2015 8:45,682.03,1.84,0,0,0,0,0
11/22/2015 9:00,785.29,1.82,0,0,0,0,0
11/22/2015 9:15,765.91,1.84,0,0,0,0,0
11/22/2015 9:30,845.13,1.79,0,0,0,0,0
11/22/2015 9:45,921.11,1.8,0,0,0,0,0
11/22/2015 10:00,956.58,1.82,0,0,0,0,0
11/22/2015 10:15,1087.59,1.79,0,0,0,0,0
11/22/2015 10:30,1165.98,1.82,0,0,0,0,0
11/22/2015 10:45,1223.07,1.88,0,0,0,0,0
11/22/2015 11:00,1334.34,1.89,0,0,0,0,0
11/22/2015 11:15,1245.43,4.37,0,0,0,0,0
11/22/2015 11:30,1191.2,2.67,0,0,0,0,0
11/22/2015 11:45,1362.47,1.87,0,0,0,0,0
11/22/2015 12:00,1395.37,1.86,0,0,0,0,0
11/22/2015 12:15,1458.91,1.9,0,0,0,0,0
11/22/2015 12:30,1659.84,1.87,0,0,0,0,0
11/22/2015 12:45,1663.05,1.88,0,0,0,0,0
11/22/2015 13:00,1627.64,1.87,0,0,0,0,0
11/22/2015 13:15,1651.28,1.86,0,0,0,0,0
11/22/2015 13:30,1766.72,1.83,0,0,0,0,0
11/22/2015 13:45,1731.07,1.81,0,0,0,0,0
11/22/2015 14:00,1640.03,1.81,0,0,0,0,0
11/22/2015 14:15,1646.03,1.8,0,0,0,0,0
11/22/2015 14:30,1669.16,1.81,0,0,0,0,0
11/22/2015 14:45,1870.19,1.79,0,0,0,0,0
11/22/2015 15:00,1745.34,1.81,0,0,0,0,0
11/22/2015 15:15,1807.27,1.8,0,0,0,0,0
11/22/2015 15:30,1716.99,1.83,0,0,0,0,0
11/22/2015 15:45,1811,1.9,0,0,0,0,0
11/22/2015 16:00,2066.57,1.86,0,0,0,0,0
11/22/2015 16:15,1714.07,1.88,0,0,0,0,0
11/22/2015 16:30,1537.53,1.82,0,0,0,0,0
11/22/2015 16:45,1460.23,1.81,0,0,0,0,0
11/22/2015 17:00,1338.96,1.83,0,0,0,0,0
11/22/2015 17:15,1496.49,1.87,0,0,0,0,0
11/22/2015 17:30,1536.57,1.88,0,0,0,0,0
11/22/2015 17:45,1368.94,1.88,0,0,0,0,0
11/22/2015 18:00,1199.61,1.88,0,0,0,0,0
11/22/2015 18:15,1260.18,1.87,0,0,0,0,0
11/22/2015 18:30,1356.65,1.86,0,0,0,0,0
11/22/2015 18:45,1604.53,1.87,0,0,0,0,0
11/22/2015 19:00,1649.17,1.86,0,0,0,0,0
11/22/2015 19:15,1808.35,1.86,0,0,0,0,0
11/22/2015 19:30,1868.25,1.88,0,0,0,0,0
11/22/2015 19:45,1632.34,1.87,0,0,0,0,0
11/22/2015 20:00,1530.67,1.86,0,0,0,0,0
11/22/2015 20:15,1451.81,1.87,0,0,0,0,0
11/22/2015 20:30,1355.55,1.85,0,0,0,0,0
11/22/2015 20:45,1131.73,1.88,0,0,0,0,0
11/22/2015 21:00,1041.05,1.86,0,0,0,0,0
11/22/2015 21:15,1026.46,1.86,0,0,0,0,0
11/22/2015 21:30,1055.13,1.88,0,0,0,0,0
11/22/2015 21:45,914.3,1.89,0,0,0,0,0
11/22/2015 22:00,900.07,1.89,0,0,0,0,0
11/22/2015 22:15,827.62,1.89,0,0,0,0,0
11/22/2015 22:30,767.6,1.87,0,0,0,0,0
11/22/2015 22:45,713.77,1.88,0,0,0,0,0
11/22/2015 23:00,712.99,1.89,0,0,0,0,0
11/22/2015 23:15,671.05,1.89,0,0,0,0,0
11/22/2015 23:30,641.82,1.86,0,0,0,0,0
11/22/2015 23:45,621.3,1.91,0,0,0,0,0
11/23/2015 0:00,586.52,1.91,0,0,0,0,0
11/23/2015 0:15,507.61,1.88,0,0,0,0,0
11/23/2015 0:30,532.08,1.88,0,0,0,0,0
11/23/2015 0:45,457.03,1.91,0,0,0,0,0
11/23/2015 1:00,494.48,1.97,0,0,0,0,0
11/23/2015 1:15,419.71,1.98,0,0,0,0,0
11/23/2015 1:30,433.89,1.97,0,0,0,0,0
11/23/2015 1:45,423.5,2,0,0,0,0,0
11/23/2015 2:00,395.82,2.07,0,0,0,0,0
11/23/2015 2:15,456.12,2.01,0,0,0,0,0
11/23/2015 2:30,452.23,2.04,0,0,0,0,0
11/23/2015 2:45,433.34,2.08,0,0,0,0,0
11/23/2015 3:00,365.39,1.96,0,0,0,0,0
11/23/2015 3:15,415.62,2.1,0,0,0,0,0
11/23/2015 3:30,389.04,2.15,0,0,0,0,0
11/23/2015 3:45,402.43,1.99,0,0,0,0,0
11/23/2015 4:00,397.2,2.12,0,0,0,0,0
11/23/2015 4:15,419.38,2.09,0,0,0,0,0
11/23/2015 4:30,418.55,2.05,0,0,0,0,0
11/23/2015 4:45,463.12,1.96,0,0,0,0,0
11/23/2015 5:00,470.38,1.97,0,0,0,0,0
11/23/2015 5:15,559.35,2.04,0,0,0,0,0
11/23/2015 5:30,652.78,1.99,0,0,0,0,0
11/23/2015 5:45,830.44,1.99,0,0,0,0,0
11/23/2015 6:00,832.09,1.98,0,0,0,0,0
11/23/2015 6:15,822.17,2,0,0,0,0,0
11/23/2015 6:30,1135.88,1.99,0,0,0,0,0
11/23/2015 6:45,1397.07,1.95,0,0,0,0,0
11/23/2015 7:00,1308.1,1.93,0,0,0,0,0
11/23/2015 7:15,1254.4,1.93,0,0,0,0,0
11/23/2015 7:30,1406.63,1.9,0,0,0,0,0
11/23/2015 7:45,1783.7,1.9,0,0,0,0,0
11/23/2015 8:00,1894.06,1.9,0,0,0,0,0
11/23/2015 8:15,1705.51,1.91,0,0,0,0,0
11/23/2015 8:30,1506.61,1.96,0,0,0,0,0
11/23/2015 8:45,1561.77,1.96,0,0,0,0,0
11/23/2015 9:00,1489.44,1.94,0,0,0,0,0
11/23/2015 9:15,1365.8,1.99,0,0,0,0,0
11/23/2015 9:30,1341.83,1.92,0,0,0,0,0
11/23/2015 9:45,1497.41,1.94,0,0,0,0,0
11/23/2015 10:00,1400.46,1.97,0,0,0,0,0
11/23/2015 10:15,1370.39,1.96,0,0,0,0,0
11/23/2015 10:30,1373.24,1.94,0,0,0,0,0
11/23/2015 10:45,1497.82,1.95,0,0,0,0,0
11/23/2015 11:00,1503.74,1.96,0,0,0,0,0
11/23/2015 11:15,1477.81,2.74,0,0,0,0,0
11/23/2015 11:30,1564,1.82,0,0,0,0,0
11/23/2015 11:45,1554.49,1.89,0,0,0,0,0
11/23/2015 12:00,1593.2,1.85,0,0,0,0,0
11/23/2015 12:15,1598.61,1.86,0,0,0,0,0
11/23/2015 12:30,1722.33,1.89,0,0,0,0,0
11/23/2015 12:45,1707.49,1.89,0,0,0,0,0
11/23/2015 13:00,1635.1,1.88,0,0,0,0,0
11/23/2015 13:15,1756.69,1.91,0,0,0,0,0
11/23/2015 13:30,1809.51,1.89,0,0,0,0,0
11/23/2015 13:45,1926.4,1.89,0,0,0,0,0
11/23/2015 14:00,1878.4,1.86,0,0,0,0,0
11/23/2015 14:15,2164.18,1.85,0,0,0,0,0
11/23/2015 14:30,2425.53,1.88,0,0,0,0,0
11/23/2015 14:45,2627.18,1.87,0,0,0,0,0
11/23/2015 15:00,2605.76,1.89,0,0,0,0,0
11/23/2015 15:15,2861.5,1.87,0,0,0,0,0
11/23/2015 15:30,3199.5,1.85,0,0,0,0,0
11/23/2015 15:45,3454.82,1.92,0,0,0,0,0
11/23/2015 16:00,3238.99,3.56,0,0,0,0,0
11/23/2015 16:15,3088.23,4.72,0,0,0,0,0
11/23/2015 16:30,3649.06,3.9,0,0,0,0,0
11/23/2015 16:45,3660,3.07,0,0,0,0,0
11/23/2015 17:00,3900.81,2.52,0,0,0,0,0
11/23/2015 17:15,3670.14,2.04,0,1,0,1,0
11/23/2015 17:30,2863.18,5.36,0,1,0,1,0
11/23/2015 17:45,2021.18,13.1,0,1,0,1,0
11/23/2015 18:00,1874.53,10.47,0,1,0,1,0
11/23/2015 18:15,3719.45,4.42,0,0,0,0,0
11/23/2015 18:30,2768.5,2.08,0,0,0,0,0
11/23/2015 18:45,2070.41,1.96,0,0,0,0,0
11/23/2015 19:00,1612.69,1.99,0,0,0,0,0
11/23/2015 19:15,1617.86,1.93,0,0,0,0,0
11/23/2015 19:30,1588.52,1.96,0,0,0,0,0
11/23/2015 19:45,1421.19,1.96,0,0,0,0,0
11/23/2015 20:00,1318.17,1.95,0,0,0,0,0
11/23/2015 20:15,1309.05,1.98,0,0,0,0,0
11/23/2015 20:30,1517.96,1.92,0,0,0,0,0
11/23/2015 20:45,1286.44,1.96,0,0,0,0,0
11/23/2015 21:00,1166.72,1.89,0,0,0,0,0
11/23/2015 21:15,1187.02,1.87,0,0,0,0,0
11/23/2015 21:30,1301.91,1.89,0,0,0,0,0
11/23/2015 21:45,1163.06,1.89,0,0,0,0,0
11/23/2015 22:00,1387.67,1.86,0,0,0,0,0
11/23/2015 22:15,1303.64,1.85,0,0,0,0,0
11/23/2015 22:30,1080.03,1.86,0,0,0,0,0
11/23/2015 22:45,842.1,1.86,0,0,0,0,0
11/23/2015 23:00,821.56,1.88,0,0,0,0,0
11/23/2015 23:15,741.11,1.87,0,0,0,0,0
11/23/2015 23:30,792.25,1.9,0,0,0,0,0
11/23/2015 23:45,702.85,1.88,0,0,0,0,0
11/24/2015 0:00,659.59,1.91,0,0,0,0,0
11/24/2015 0:15,570.54,1.93,0,0,0,0,0
11/24/2015 0:30,584.49,1.96,0,0,0,0,0
11/24/2015 0:45,491.54,1.91,0,0,0,0,0
11/24/2015 1:00,542.57,1.95,0,0,0,0,0
11/24/2015 1:15,548.4,1.98,0,0,0,0,0
11/24/2015 1:30,434,1.99,0,0,0,0,0
11/24/2015 1:45,444.21,1.99,0,0,0,0,0
11/24/2015 2:00,429.73,1.98,0,0,0,0,0
11/24/2015 2:15,407.36,1.98,0,0,0,0,0
11/24/2015 2:30,503.49,2.05,0,0,0,0,0
11/24/2015 2:45,450.5,1.97,0,0,0,0,0
11/24/2015 3:00,414,2.14,0,0,0,0,0
11/24/2015 3:15,381.88,2.17,0,0,0,0,0
11/24/2015 3:30,431.67,1.97,0,0,0,0,0
11/24/2015 3:45,433.08,1.98,0,0,0,0,0
11/24/2015 4:00,452.49,2.14,0,0,0,0,0
11/24/2015 4:15,434.73,2.11,0,0,0,0,0
11/24/2015 4:30,427.46,1.95,0,0,0,0,0
11/24/2015 4:45,552.47,2.02,0,0,0,0,0
11/24/2015 5:00,464.57,2.02,0,0,0,0,0
11/24/2015 5:15,545.51,2.01,0,0,0,0,0
11/24/2015 5:30,649.76,1.95,0,0,0,0,0
11/24/2015 5:45,864.04,1.93,0,0,0,0,0
11/24/2015 6:00,826.71,1.91,0,0,0,0,0
11/24/2015 6:15,816.32,2,0,0,0,0,0
11/24/2015 6:30,1120.51,1.98,0,0,0,0,0
11/24/2015 6:45,1336.84,1.97,0,0,0,0,0
11/24/2015 7:00,1448.15,1.96,0,0,0,0,0
11/24/2015 7:15,1528.28,1.96,0,0,0,0,0
11/24/2015 7:30,1591.15,1.92,0,0,0,0,0
11/24/2015 7:45,1699.26,1.88,0,0,0,0,0
11/24/2015 8:00,1787.15,1.89,0,0,0,0,0
11/24/2015 8:15,1543.2,1.9,0,0,0,0,0
11/24/2015 8:30,1461.44,1.91,0,0,0,0,0
11/24/2015 8:45,1517.12,1.92,0,0,0,0,0
11/24/2015 9:00,1384.99,1.95,0,0,0,0,0
11/24/2015 9:15,1306.14,1.94,0,0,0,0,0
11/24/2015 9:30,1321.69,1.96,0,0,0,0,0
11/24/2015 9:45,1341.35,1.93,0,0,0,0,0
11/24/2015 10:00,1419.65,1.95,0,0,0,0,0
11/24/2015 10:15,1253.74,1.95,0,0,0,0,0
11/24/2015 10:30,1363.66,1.95,0,0,0,0,0
11/24/2015 10:45,1371.01,1.94,0,0,0,0,0
11/24/2015 11:00,1416.29,1.91,0,0,0,0,0
11/24/2015 11:15,1449.57,1.96,0,0,0,0,0
11/24/2015 11:30,1453.21,1.96,0,0,0,0,0
11/24/2015 11:45,1608.13,1.95,0,0,0,0,0
11/24/2015 12:00,1613.84,1.93,0,0,0,0,0
11/24/2015 12:15,1552.29,1.92,0,0,0,0,0
11/24/2015 12:30,1749.37,1.9,0,0,0,0,0
11/24/2015 12:45,1726.56,1.91,0,0,0,0,0
11/24/2015 13:00,1844.21,1.9,0,0,0,0,0
11/24/2015 13:15,1808.66,1.91,0,0,0,0,0
11/24/2015 13:30,1806.09,1.92,0,0,0,0,0
11/24/2015 13:45,1973.51,1.88,0,0,0,0,0
11/24/2015 14:00,1891.65,1.87,0,0,0,0,0
11/24/2015 14:15,2178.9,1.86,0,0,0,0,0
11/24/2015 14:30,2300.01,1.86,0,0,0,0,0
11/24/2015 14:45,2663.76,1.88,0,0,0,0,0
11/24/2015 15:00,2696.83,1.88,0,0,0,0,0
11/24/2015 15:15,2895.61,1.88,0,0,0,0,0
11/24/2015 15:30,3360.71,1.87,0,0,0,0,0
11/24/2015 15:45,3344.94,1.83,0,0,0,0,0
11/24/2015 16:00,3675.7,1.88,0,0,0,0,0
11/24/2015 16:15,3481.66,1.85,0,0,0,0,0
11/24/2015 16:30,3846.92,1.86,0,0,0,0,0
11/24/2015 16:45,3689.41,1.87,0,0,0,0,0
11/24/2015 17:00,3805.19,1.92,0,0,0,0,0
11/24/2015 17:15,3641.79,1.93,0,0,0,0,0
11/24/2015 17:30,3724.3,2,0,0,0,0,0
11/24/2015 17:45,3391.28,1.91,0,0,0,0,0
11/24/2015 18:00,3002.35,1.93,0,0,0,0,0
11/24/2015 18:15,2831.59,1.91,0,0,0,0,0
11/24/2015 18:30,2587.69,1.93,0,0,0,0,0
11/24/2015 18:45,2181.34,1.9,0,0,0,0,0
11/24/2015 19:00,1911.31,1.89,0,0,0,0,0
11/24/2015 19:15,1763.84,1.88,0,0,0,0,0
