Timestamp,VMT_total,TT_mean,Weather,Crash,incident,Rd Work
20150107 13:45,858,2.89,0,0,0,0
20150107 14:00,825,2.67,0,0,0,0
20150107 14:15,995,2.44,0,0,0,0
20150107 14:30,1046,2.07,0,0,0,0
20150107 14:45,1199,2.5,0,0,0,0
20150107 15:00,1319,2.08,0,0,0,0
20150107 15:15,1352,2.08,0,0,0,0
20150107 15:30,1599,3.18,0,0,0,0
20150107 15:45,1733,2.48,0,0,0,0
20150107 16:00,1886,2.45,0,0,0,0
20150107 16:15,1674,2.92,0,0,0,0
20150107 16:30,1907,2.38,0,0,0,0
20150107 16:45,1936,2.39,0,0,0,0
20150107 17:00,1750,2.27,0,0,0,0
20150107 17:15,1824,4.01,0,0,0,0
20150107 17:30,1645,1.95,0,0,0,0
20150107 17:45,1674,2.52,0,0,0,0
20150107 18:00,1523,2.79,0,0,0,0
20150107 18:15,1302,2.33,0,0,0,0
20150107 18:30,1251,2.66,0,0,0,0
20150107 18:45,1217,2.22,0,0,0,0
20150107 19:00,933,2.1,0,0,0,0
20150107 19:15,827,2.24,0,0,0,0
20150107 19:30,830,2.26,0,0,0,0
20150107 19:45,799,2.04,0,0,0,0
20150107 20:00,671,2.05,0,0,0,0
20150107 20:15,640,3.24,0,0,0,0
20150107 20:30,669,2.04,0,0,0,0
20150107 20:45,737,2.04,0,0,0,0
20150107 21:00,609,2.29,0,0,0,0
20150107 21:15,580,2.04,0,0,0,0
20150107 21:30,611,2.04,0,0,0,0
20150107 21:45,629,2.04,0,0,0,0
20150107 22:00,545,2.18,0,0,0,0
20150107 22:15,526,2.04,0,0,0,0
20150107 22:30,489,2.04,0,0,0,0
20150107 22:45,376,2.04,0,0,0,0
20150107 23:00,380,2.04,0,0,0,0
20150107 23:15,371,2.04,0,0,0,0
20150107 23:30,481,1.98,0,0,0,0
20150107 23:45,425,2.04,0,0,0,0
20150108 00:00,318,2.04,0,0,0,0
20150108 00:15,314,2.04,0,0,0,0
20150108 00:30,250,2.04,0,0,0,0
20150108 00:45,184,2.04,0,0,0,0
20150108 01:00,153,2.1,0,0,0,0
20150108 01:15,134,2.04,0,0,0,0
20150108 01:30,105,2.04,0,0,0,0
20150108 01:45,81,2.04,0,0,0,0
20150108 02:00,107,14.35,0,0,0,0
20150108 02:15,99,2.04,0,0,0,0
20150108 02:30,111,2.04,0,0,0,0
20150108 02:45,76,2.04,0,0,0,0
20150108 03:00,72,2.04,0,0,0,0
20150108 03:15,81,2.04,0,0,0,0
20150108 03:30,64,2.04,0,0,0,0
20150108 03:45,78,2.04,0,0,0,0
20150108 04:00,83,2.04,0,0,0,0
20150108 04:15,68,2.04,0,0,0,0
20150108 04:30,62,2.04,0,0,0,0
20150108 04:45,122,2.04,0,0,0,0
20150108 05:00,80,2.04,0,0,0,0
20150108 05:15,124,2.04,0,0,0,0
20150108 05:30,231,2.04,0,0,0,0
20150108 05:45,322,2.12,0,0,0,0
20150108 06:00,285,2.04,0,0,0,0
20150108 06:15,338,2.04,0,0,0,0
20150108 06:30,444,11.19,0,0,0,0
20150108 06:45,574,2.48,0,0,0,0
20150108 07:00,586,2.1,0,0,0,0
20150108 07:15,667,2.04,0,0,0,0
20150108 07:30,745,2.04,0,0,0,0
20150108 07:45,747,2.31,0,0,0,0
20150108 08:00,716,2.04,0,0,0,0
20150108 08:15,656,2.2,0,0,0,0
20150108 08:30,671,4.2,0,0,0,0
20150108 08:45,563,2.55,0,0,0,0
20150108 09:00,464,3.72,0,0,0,0
20150108 09:15,454,5.47,0,0,0,0
20150108 09:30,543,3.56,0,0,0,0
20150108 09:45,600,2.29,0,0,0,0
20150108 10:00,524,3.18,0,0,0,0
20150108 10:15,477,3.76,0,0,0,0
20150108 10:30,417,3.45,0,0,0,0
20150108 10:45,462,3.47,0,0,0,0
20150108 11:00,483,3.42,0,0,0,0
20150108 11:15,520,2.8,0,0,0,0
20150108 11:30,520,3.1,0,0,0,0
20150108 11:45,545,3.47,0,0,0,0
20150108 12:00,551,2.95,0,0,0,0
20150108 12:15,551,2.04,0,0,0,0
20150108 12:30,619,2.39,0,0,0,0
20150108 12:45,514,2.74,0,0,0,0
20150108 13:00,568,2.57,0,0,0,0
20150108 13:15,576,2.82,0,0,0,0
20150108 13:30,615,4.01,0,0,0,0
20150108 13:45,731,3.67,1,0,0,0
20150108 14:00,792,3.66,1,0,0,0
20150108 14:15,865,4.12,1,0,0,0
20150108 14:30,922,3.56,1,0,0,0
20150108 14:45,1191,6.77,1,0,0,0
20150108 15:00,1180,3.96,1,0,0,0
20150108 15:15,1178,5.12,1,0,0,0
20150108 15:30,1242,3.35,0,0,0,0
20150108 15:45,1217,4.67,0,0,0,0
20150108 16:00,1178,4.73,1,0,0,0
20150108 16:15,991,8.35,1,0,0,0
20150108 16:30,1042,4.26,1,0,0,0
20150108 16:45,1199,5.49,1,0,0,0
20150108 17:00,1166,2.04,1,0,0,0
20150108 17:15,1147,5.74,1,0,0,0
20150108 17:30,1220,5.2,1,0,0,0
20150108 17:45,1187,9.59,1,0,0,0
20150108 18:00,1172,4.94,1,0,0,0
20150108 18:15,1189,5.93,1,0,0,0
20150108 18:30,1075,8.95,1,0,0,0
20150108 18:45,1094,5.23,1,0,0,0
20150108 19:00,1123,6.74,1,0,0,0
20150108 19:15,931,7.34,1,0,0,0
20150108 19:30,920,14.16,1,0,0,0
20150108 19:45,873,7.01,1,0,0,0
20150108 20:00,673,2.04,1,0,0,0
20150108 20:15,689,4.94,1,0,0,0
20150108 20:30,625,2.04,1,0,0,0
20150108 20:45,673,3.35,1,0,0,0
20150108 21:00,586,2.95,1,0,0,0
20150108 21:15,485,4.9,1,0,0,0
20150108 21:30,503,2.04,1,0,0,0
20150108 21:45,495,3.85,1,0,0,0
20150108 22:00,417,5.3,1,0,0,0
20150108 22:15,506,4.89,1,0,0,0
20150108 22:30,526,2.04,1,0,0,0
20150108 22:45,495,2.52,1,0,0,0
20150108 23:00,392,2.04,1,0,0,0
20150108 23:15,347,2.04,1,0,0,0
20150108 23:30,384,2.04,0,0,0,0
20150108 23:45,283,2.04,0,0,0,0
20150109 00:00,277,2.04,0,0,0,0
20150109 00:15,260,2.04,0,0,0,0
20150109 00:30,227,2.04,0,0,0,0
20150109 00:45,219,2.04,0,0,0,0
20150109 01:00,155,2.04,0,0,0,0
20150109 01:15,126,2.04,0,0,0,0
20150109 01:30,132,2.04,0,0,0,0
20150109 01:45,140,2.81,0,0,0,0
20150109 02:00,140,2.04,0,0,0,0
20150109 02:15,99,2.04,0,0,0,0
20150109 02:30,140,2.04,0,0,0,0
20150109 02:45,89,2.04,0,0,0,0
20150109 03:00,60,2.04,0,0,0,0
20150109 03:15,101,2.04,0,0,0,0
20150109 03:30,80,2.04,0,0,0,0
20150109 03:45,83,2.04,0,0,0,0
20150109 04:00,56,2.74,0,0,0,0
20150109 04:15,89,2.04,0,0,0,0
20150109 04:30,85,3.18,0,0,0,0
20150109 04:45,116,2.52,0,0,0,0
20150109 05:00,89,2.04,0,0,0,0
20150109 05:15,103,2.04,0,0,0,0
20150109 05:30,190,2.04,0,0,0,0
20150109 05:45,244,2.72,0,0,0,0
20150109 06:00,299,2.74,0,0,0,0
20150109 06:15,258,2.04,0,0,0,0
20150109 06:30,411,2.04,0,0,0,0
20150109 06:45,462,2.83,0,0,0,0
20150109 07:00,528,2.5,0,0,0,0
20150109 07:15,522,2.04,0,0,0,0
20150109 07:30,698,4.2,0,0,0,0
20150109 07:45,700,2.91,0,0,0,0
20150109 08:00,627,2.04,0,0,0,0
20150109 08:15,582,3.87,0,0,0,0
20150109 08:30,629,5.16,0,0,0,0
20150109 08:45,576,2.18,0,0,0,0
20150109 09:00,497,9.18,0,0,0,0
20150109 09:15,495,2.68,0,0,0,0
20150109 09:30,456,2.64,0,0,0,0
20150109 09:45,456,3.45,0,0,0,0
20150109 10:00,530,2.27,0,0,0,0
20150109 10:15,510,2.52,0,0,0,0
20150109 10:30,524,2.04,0,0,0,0
20150109 10:45,541,2.66,0,0,0,0
20150109 11:00,536,2.54,0,0,0,0
20150109 11:15,572,2.81,0,0,0,0
20150109 11:30,625,2.47,0,0,0,0
20150109 11:45,623,2.89,0,0,0,0
20150109 12:00,650,2.18,0,0,0,0
20150109 12:15,660,3.08,0,0,0,0
20150109 12:30,790,2.41,0,0,0,0
20150109 12:45,792,2.51,0,0,0,0
20150109 13:00,819,2.99,0,0,0,0
20150109 13:15,807,2.14,0,0,0,0
20150109 13:30,889,2.65,0,0,0,0
20150109 13:45,941,2.32,0,0,0,0
20150109 14:00,1019,3.11,0,0,0,0
20150109 14:15,1187,2.6,0,0,0,0
20150109 14:30,1348,2.58,0,0,0,0
20150109 14:45,1445,2.32,0,0,0,0
20150109 15:00,1385,2.24,0,0,0,0
20150109 15:15,1506,4.24,0,0,0,0
20150109 15:30,1665,2.33,0,0,0,0
20150109 15:45,1680,2.64,0,0,0,0
20150109 16:00,1686,2.81,0,0,0,0
20150109 16:15,1789,2.71,0,0,0,0
20150109 16:30,1704,2.38,0,0,0,0
20150109 16:45,1781,2.56,0,0,0,0
20150109 17:00,1684,2.76,0,0,0,0
20150109 17:15,1634,2.58,0,0,0,0
20150109 17:30,1738,3.23,0,0,0,0
20150109 17:45,1628,3.12,0,0,0,0
20150109 18:00,1527,2.79,0,0,0,0
20150109 18:15,1329,2.85,0,0,0,0
20150109 18:30,1277,4.32,0,0,0,0
20150109 18:45,1230,5.07,0,0,0,0
20150109 19:00,1003,5.75,0,0,0,0
20150109 19:15,958,2.78,0,0,0,0
20150109 19:30,910,2.27,0,0,0,0
20150109 19:45,848,2.79,0,0,0,0
20150109 20:00,774,2.04,0,0,0,0
20150109 20:15,693,2.27,0,0,0,0
20150109 20:30,712,2.04,0,0,0,0
20150109 20:45,681,2.7,0,0,0,0
20150109 21:00,697,2.04,0,0,0,0
20150109 21:15,660,2.04,0,0,0,0
20150109 21:30,730,2.14,0,0,0,0
20150109 21:45,660,2.27,0,0,0,0
20150109 22:00,629,2.56,0,0,0,0
20150109 22:15,704,3.18,0,0,0,0
20150109 22:30,730,2.04,0,0,0,0
20150109 22:45,751,2.34,0,0,0,0
20150109 23:00,537,2.52,0,0,0,0
20150109 23:15,537,2.41,0,0,0,0
20150109 23:30,516,2.04,0,0,0,0
20150109 23:45,477,2.04,0,0,0,0
20150110 00:00,423,2.39,0,0,0,0
20150110 00:15,353,2.04,0,0,0,0
20150110 00:30,351,2.04,0,0,0,0
20150110 00:45,297,2.04,0,0,0,0
20150110 01:00,283,2.89,0,0,0,0
20150110 01:15,241,2.04,0,0,0,0
20150110 01:30,221,2.04,0,0,0,0
20150110 01:45,165,2.04,0,0,0,0
20150110 02:00,223,2.04,0,0,0,0
20150110 02:15,188,2.04,0,0,0,0
20150110 02:30,241,2.04,0,0,0,0
20150110 02:45,206,2.04,0,0,0,0
20150110 03:00,146,2.04,0,0,0,0
20150110 03:15,149,2.04,0,0,0,0
20150110 03:30,101,2.04,0,0,0,0
20150110 03:45,99,2.04,0,0,0,0
20150110 04:00,109,2.04,0,0,0,0
20150110 04:15,109,2.04,0,0,0,0
20150110 04:30,111,2.18,0,0,0,0
20150110 04:45,80,2.04,0,0,0,0
20150110 05:00,78,2.04,0,0,0,0
20150110 05:15,97,2.04,0,0,0,0
20150110 05:30,85,2.04,0,0,0,0
20150110 05:45,151,2.04,0,0,0,0
20150110 06:00,114,2.04,0,0,0,0
20150110 06:15,163,2.2,0,0,0,0
20150110 06:30,186,2.07,0,0,0,0
20150110 06:45,208,2.04,0,0,0,0
20150110 07:00,237,2.04,0,0,0,0
20150110 07:15,206,2.04,0,0,0,0
20150110 07:30,328,2.04,0,0,0,0
20150110 07:45,351,2.29,0,0,0,0
20150110 08:00,322,1.95,0,0,0,0
20150110 08:15,369,1.85,0,0,0,0
20150110 08:30,328,2,0,0,0,0
20150110 08:45,382,2.12,0,0,0,0
20150110 09:00,390,2.27,0,0,0,0
20150110 09:15,355,2.04,0,0,0,0
20150110 09:30,438,2.04,0,0,0,0
20150110 09:45,404,2.06,0,0,0,0
20150110 10:00,512,2.04,0,0,0,0
20150110 10:15,487,2.56,0,0,0,0
20150110 10:30,557,5.22,0,0,0,0
20150110 10:45,607,1.93,0,0,0,0
20150110 11:00,627,2.04,0,0,0,0
20150110 11:15,669,2.9,0,0,0,0
20150110 11:30,623,2.82,0,0,0,0
20150110 11:45,739,2.04,0,0,0,0
20150110 12:00,772,2.04,0,0,0,0
20150110 12:15,780,5.03,0,0,0,0
20150110 12:30,836,2.04,0,0,0,0
20150110 12:45,751,2.1,0,0,0,0
20150110 13:00,914,2.31,0,0,0,0
20150110 13:15,933,2.04,0,0,0,0
20150110 13:30,821,2.39,0,0,0,0
20150110 13:45,844,2.7,0,0,0,0
20150110 14:00,896,3.89,0,0,0,0
20150110 14:15,916,2.04,0,0,0,0
20150110 14:30,865,3.78,0,0,0,0
20150110 14:45,1013,2.6,0,0,0,0
20150110 15:00,991,2.04,0,0,0,0
20150110 15:15,1055,2.04,0,0,0,0
20150110 15:30,970,2.04,0,0,0,0
20150110 15:45,1019,5.51,0,0,0,0
20150110 16:00,1059,2.4,0,0,0,0
20150110 16:15,1005,2.04,0,0,0,0
20150110 16:30,1036,2.83,0,0,0,0
20150110 16:45,1067,2.04,0,0,0,0
20150110 17:00,1067,2.41,0,0,0,0
20150110 17:15,980,2.2,0,0,0,0
20150110 17:30,970,2.29,0,0,0,0
20150110 17:45,957,2.24,0,0,0,0
20150110 18:00,914,2.5,0,0,0,0
20150110 18:15,904,2.52,0,0,0,0
20150110 18:30,788,2.43,0,0,0,0
20150110 18:45,842,2.39,0,0,0,0
20150110 19:00,828,2.99,0,0,0,0
20150110 19:15,830,2.04,0,0,0,0
20150110 19:30,803,2.04,0,0,0,0
20150110 19:45,681,2.04,0,0,0,0
20150110 20:00,652,2.04,0,0,0,0
20150110 20:15,613,2.02,0,0,0,0
20150110 20:30,650,2.31,0,0,0,0
20150110 20:45,611,2.69,0,0,0,0
20150110 21:00,545,2.65,0,0,0,0
20150110 21:15,607,2.39,0,0,0,0
20150110 21:30,642,2.76,0,0,0,0
20150110 21:45,770,2.62,0,0,0,0
20150110 22:00,745,2.62,0,0,0,0
20150110 22:15,764,2.04,0,0,0,0
20150110 22:30,704,2.04,0,0,0,0
20150110 22:45,596,2.04,0,0,0,0
20150110 23:00,629,2.33,0,0,0,0
20150110 23:15,503,2.04,0,0,0,0
20150110 23:30,520,2.04,0,0,0,0
20150110 23:45,464,2.18,0,0,0,0
20150111 00:00,435,2.04,0,0,0,0
20150111 00:15,392,2.04,0,0,0,0
20150111 00:30,376,2.04,0,0,0,0
20150111 00:45,283,2.04,0,0,0,0
20150111 01:00,303,2,0,0,0,0
20150111 01:15,252,2.39,0,0,0,0
20150111 01:30,260,2.04,0,0,0,0
20150111 01:45,210,2.04,0,0,0,0
20150111 02:00,204,2.04,0,0,0,0
20150111 02:15,186,2.04,0,0,0,0
20150111 02:30,277,2.33,0,0,0,0
20150111 02:45,231,2.22,0,0,0,0
20150111 03:00,206,2.04,0,0,0,0
20150111 03:15,118,2.04,0,0,0,0
20150111 03:30,138,2.04,0,0,0,0
20150111 03:45,114,2.04,0,0,0,0
20150111 04:00,66,2.04,0,0,0,0
20150111 04:15,81,2.04,0,0,0,0
20150111 04:30,91,2.04,0,0,0,0
20150111 04:45,68,2.04,0,0,0,0
20150111 05:00,56,2.04,0,0,0,0
20150111 05:15,64,2.04,0,0,0,0
20150111 05:30,81,2.04,0,0,0,0
20150111 05:45,93,2.04,0,0,0,0
20150111 06:00,83,2.04,0,0,0,0
20150111 06:15,64,2.04,0,0,0,0
20150111 06:30,109,2.04,0,0,0,0
20150111 06:45,161,2.04,0,0,0,0
20150111 07:00,147,2.04,0,0,0,0
20150111 07:15,171,2.04,0,0,0,0
20150111 07:30,213,2.04,0,0,0,0
20150111 07:45,235,2.04,0,0,0,0
20150111 08:00,217,2.04,0,0,0,0
20150111 08:15,188,2.04,0,0,0,0
20150111 08:30,217,2.04,0,0,0,0
20150111 08:45,215,2.04,0,0,0,0
20150111 09:00,281,2.04,0,0,0,0
20150111 09:15,277,2.04,0,0,0,0
20150111 09:30,380,3.03,0,0,0,0
20150111 09:45,349,2.16,0,0,0,0
20150111 10:00,438,2.04,0,0,0,0
20150111 10:15,423,2.04,0,0,0,0
20150111 10:30,456,2.19,0,0,0,0
20150111 10:45,483,2.04,0,0,0,0
20150111 11:00,466,2.04,0,0,0,0
20150111 11:15,520,2.04,0,0,0,0
20150111 11:30,578,6.92,0,0,0,0
20150111 11:45,654,2.41,0,0,0,0
20150111 12:00,691,2.27,0,0,0,0
20150111 12:15,718,2.31,0,0,0,0
20150111 12:30,819,3.97,0,0,0,0
20150111 12:45,830,2.58,0,0,0,0
20150111 13:00,817,2.12,0,0,0,0
20150111 13:15,861,2.04,0,0,0,0
20150111 13:30,863,2.61,0,0,0,0
20150111 13:45,825,1.91,0,0,0,0
20150111 14:00,832,2.04,0,0,0,0
20150111 14:15,821,2.04,0,0,0,0
20150111 14:30,751,2.04,0,0,0,0
20150111 14:45,828,2.04,0,0,0,0
20150111 15:00,790,2.04,0,0,0,0
20150111 15:15,704,2.04,0,0,0,0
20150111 15:30,809,2.04,0,0,0,0
20150111 15:45,957,2.32,0,0,0,0
20150111 16:00,908,2.04,0,0,0,0
20150111 16:15,906,2.18,0,0,0,0
20150111 16:30,871,2.04,0,0,0,0
20150111 16:45,900,2.04,0,0,0,0
20150111 17:00,869,2.04,0,0,0,0
20150111 17:15,821,2.04,0,0,0,0
20150111 17:30,858,2.43,0,0,0,0
20150111 17:45,846,2.04,0,0,0,0
20150111 18:00,792,2.83,0,0,0,0
20150111 18:15,784,2.12,0,0,0,0
20150111 18:30,766,2.2,0,0,0,0
20150111 18:45,687,2.08,0,0,0,0
20150111 19:00,634,2.04,0,0,0,0
20150111 19:15,662,2.12,0,0,0,0
20150111 19:30,669,2.04,0,0,0,0
20150111 19:45,664,2.04,0,0,0,0
20150111 20:00,567,2.14,1,0,0,0
20150111 20:15,584,2.27,1,0,0,0
20150111 20:30,444,2.04,1,0,0,0
20150111 20:45,495,2.31,1,0,0,0
20150111 21:00,444,2.04,1,0,0,0
20150111 21:15,390,2.04,1,0,0,0
20150111 21:30,406,2.22,1,0,0,0
20150111 21:45,477,2.4,0,0,0,0
20150111 22:00,386,2.04,0,0,0,0
20150111 22:15,371,2.08,0,0,0,0
20150111 22:30,388,2.04,0,0,0,0
20150111 22:45,326,2.04,0,0,0,0
20150111 23:00,305,2.04,0,0,0,0
20150111 23:15,266,2.04,0,0,0,0
20150111 23:30,277,2.04,0,0,0,0
20150111 23:45,219,2.04,0,0,0,0
20150112 00:00,260,2.04,0,0,0,0
20150112 00:15,161,2.47,0,0,0,0
20150112 00:30,142,2.1,0,0,0,0
20150112 00:45,120,2.04,0,0,0,0
20150112 01:00,101,2.04,0,0,0,0
20150112 01:15,85,1.98,0,0,0,0
20150112 01:30,89,2.04,0,0,0,0
20150112 01:45,87,2.04,0,0,0,0
20150112 02:00,68,2.04,0,0,0,0
20150112 02:15,58,1.98,0,0,0,0
20150112 02:30,80,2.04,0,0,0,0
20150112 02:45,74,2.04,0,0,0,0
20150112 03:00,87,2.04,0,0,0,0
20150112 03:15,70,2.04,0,0,0,0
20150112 03:30,39,2.12,0,0,0,0
20150112 03:45,54,2.04,0,0,0,0
20150112 04:00,47,2.04,0,0,0,0
20150112 04:15,45,2.04,0,0,0,0
20150112 04:30,58,2.04,0,0,0,0
20150112 04:45,91,6.7,0,0,0,0
20150112 05:00,80,2.04,0,0,0,0
20150112 05:15,138,2.04,0,0,0,0
20150112 05:30,208,5.16,0,0,0,0
20150112 05:45,308,2.02,0,0,0,0
20150112 06:00,270,2.04,0,0,0,0
20150112 06:15,343,2.04,0,0,0,0
20150112 06:30,425,2.04,0,0,0,0
20150112 06:45,539,2.58,0,0,0,0
20150112 07:00,588,2.04,0,0,0,0
20150112 07:15,580,4.7,0,0,0,0
20150112 07:30,722,2.22,0,0,0,0
20150112 07:45,737,2.95,0,0,0,0
20150112 08:00,759,2.04,0,0,0,0
20150112 08:15,697,3.2,0,0,0,0
20150112 08:30,650,6.92,0,0,0,0
20150112 08:45,613,2.2,0,0,0,0
20150112 09:00,557,4.43,0,0,0,0
20150112 09:15,530,2.17,0,0,0,0
20150112 09:30,570,3.2,0,0,0,0
20150112 09:45,543,2.1,0,0,0,0
20150112 10:00,541,2.59,0,0,0,0
20150112 10:15,520,2.74,0,0,0,0
20150112 10:30,520,2.34,0,0,0,0
20150112 10:45,446,2.37,0,0,0,0
20150112 11:00,477,5.82,0,0,0,0
20150112 11:15,557,2.28,0,0,0,0
20150112 11:30,582,2.22,0,0,0,0
20150112 11:45,582,2.34,0,0,0,0
20150112 12:00,640,2.41,0,0,0,0
20150112 12:15,722,2.04,0,0,0,0
20150112 12:30,619,2.96,0,0,0,0
20150112 12:45,720,2.17,0,0,0,0
20150112 13:00,693,1.91,0,0,0,0
20150112 13:15,695,2.12,0,0,0,0
20150112 13:30,749,2.04,0,0,0,0
20150112 13:45,842,3.97,0,0,0,0
20150112 14:00,840,2,0,0,0,0
20150112 14:15,1013,2.55,0,0,0,0
20150112 14:30,1217,2.41,0,0,0,0
20150112 14:45,1461,2.26,0,0,0,0
20150112 15:00,1327,7.51,0,0,0,0
20150112 15:15,1467,2.35,0,0,0,0
20150112 15:30,1680,2.26,0,0,0,0
20150112 15:45,1770,2.25,0,0,0,0
20150112 16:00,1865,5.55,0,0,0,0
20150112 16:15,1830,3.89,0,0,0,0
20150112 16:30,1969,2.53,0,0,0,0
20150112 16:45,1927,3.04,0,0,0,0
20150112 17:00,1964,3.76,0,0,0,0
20150112 17:15,1886,4.43,0,0,0,0
20150112 17:30,1867,3.53,0,0,0,0
20150112 17:45,1814,4.26,0,0,0,0
20150112 18:00,1558,2.91,0,0,0,0
20150112 18:15,1492,2.39,0,0,0,0
20150112 18:30,1333,2.12,0,0,0,0
20150112 18:45,1129,2.04,0,0,0,0
20150112 19:00,960,2.2,0,0,0,0
20150112 19:15,920,2.04,0,0,0,0
20150112 19:30,817,3.35,0,0,0,0
20150112 19:45,718,2.04,0,0,0,0
20150112 20:00,712,2.04,0,0,0,0
20150112 20:15,693,2.56,0,0,0,0
20150112 20:30,648,2.98,0,0,0,0
20150112 20:45,625,2.04,0,0,0,0
20150112 21:00,697,2.18,0,0,0,0
20150112 21:15,652,2.04,0,0,0,0
20150112 21:30,658,2.04,0,0,0,0
20150112 21:45,512,2.04,0,0,0,0
20150112 22:00,485,2.31,0,0,0,0
20150112 22:15,481,2.04,0,0,0,0
20150112 22:30,499,2.51,0,0,0,0
20150112 22:45,407,2.06,0,0,0,0
20150112 23:00,334,2.04,0,0,0,0
20150112 23:15,312,2.04,0,0,0,0
20150112 23:30,384,2.04,0,0,0,0
20150112 23:45,353,2.04,0,0,0,0
20150113 00:00,299,2.41,0,0,0,0
20150113 00:15,262,1.95,0,0,0,0
20150113 00:30,182,2.04,0,0,0,0
20150113 00:45,144,2.04,0,0,0,0
20150113 01:00,138,2.08,0,0,0,0
20150113 01:15,116,2.04,0,0,0,0
20150113 01:30,91,2.04,0,0,0,0
20150113 01:45,111,2.04,0,0,0,0
20150113 02:00,111,2.04,0,0,0,0
20150113 02:15,83,2.04,0,0,0,0
20150113 02:30,99,2.04,0,0,0,0
20150113 02:45,66,2.04,0,0,0,0
20150113 03:00,70,2.04,0,0,0,0
20150113 03:15,64,2.04,0,0,0,0
20150113 03:30,62,2.04,0,0,0,0
20150113 03:45,64,2.04,0,0,0,0
20150113 04:00,49,2.04,0,0,0,0
20150113 04:15,72,2.04,0,0,0,0
20150113 04:30,78,2.04,0,0,0,0
20150113 04:45,68,2.04,0,0,0,0
20150113 05:00,95,2.04,0,0,0,0
20150113 05:15,120,2.25,0,0,0,0
20150113 05:30,233,2.04,0,0,0,0
20150113 05:45,307,2.14,0,0,0,0
20150113 06:00,248,2.04,0,0,0,0
20150113 06:15,320,2.04,0,0,0,0
20150113 06:30,493,2.04,0,0,0,0
20150113 06:45,594,2.04,0,0,0,0
20150113 07:00,570,6.22,0,0,0,0
20150113 07:15,650,2.47,0,0,0,0
20150113 07:30,737,3.31,0,0,0,0
20150113 07:45,778,4.64,0,0,0,0
20150113 08:00,811,2.22,0,0,0,0
20150113 08:15,673,2.09,0,0,0,0
20150113 08:30,640,2.36,0,0,0,0
20150113 08:45,551,2.24,0,0,0,0
20150113 09:00,561,4.35,0,0,0,0
20150113 09:15,553,2.08,0,0,0,0
20150113 09:30,506,3.38,0,0,0,0
20150113 09:45,520,2.12,0,0,0,0
20150113 10:00,512,2.22,0,0,0,0
20150113 10:15,534,2.12,0,0,0,0
20150113 10:30,539,1.77,0,0,0,0
20150113 10:45,536,2.08,0,0,0,0
20150113 11:00,551,2.02,0,0,0,0
20150113 11:15,576,2.04,0,0,0,0
20150113 11:30,611,2.18,0,0,0,0
20150113 11:45,580,2.43,0,0,0,0
20150113 12:00,586,2.04,0,0,0,0
20150113 12:15,698,1.95,0,0,0,0
20150113 12:30,617,2.06,0,0,0,0
20150113 12:45,658,2.29,0,0,0,0
20150113 13:00,658,2.27,0,0,0,0
20150113 13:15,778,2.12,0,0,0,0
20150113 13:30,747,2.57,0,0,0,0
20150113 13:45,927,2.71,0,0,0,0
20150113 14:00,819,2.14,0,0,0,0
20150113 14:15,978,1.99,0,0,0,0
20150113 14:30,1347,1.85,0,0,0,0
20150113 14:45,1459,2.66,0,0,0,0
20150113 15:00,1356,2.69,0,0,0,0
20150113 15:15,1467,2.71,0,0,0,0
20150113 15:30,1773,2.74,0,0,0,0
20150113 15:45,1888,3.39,0,0,0,0
20150113 16:00,1870,3.51,0,0,0,0
20150113 16:15,1977,2.25,0,0,0,0
20150113 16:30,1872,3.14,0,0,0,0
20150113 16:45,1905,3.45,0,0,0,0
20150113 17:00,2024,2.47,0,0,0,0
20150113 17:15,1810,4.87,0,0,0,0
20150113 17:30,1880,4.38,0,0,0,0
20150113 17:45,1735,6.1,0,0,0,0
20150113 18:00,1599,5.8,0,0,0,0
20150113 18:15,1558,2.02,0,0,0,0
20150113 18:30,1385,2,0,0,0,0
20150113 18:45,1141,2.57,0,0,0,0
20150113 19:00,1021,3.21,0,0,0,0
20150113 19:15,904,2.15,0,0,0,0
20150113 19:30,904,2.04,0,0,0,0
20150113 19:45,898,2.04,0,0,0,0
20150113 20:00,893,2.04,0,0,0,0
20150113 20:15,735,2.04,0,0,0,0
20150113 20:30,830,2.44,0,0,0,0
20150113 20:45,811,2.04,0,0,0,0
20150113 21:00,741,2.04,0,0,0,0
20150113 21:15,772,2.04,0,0,0,0
20150113 21:30,726,2.04,0,0,0,0
20150113 21:45,584,2.04,0,0,0,0
20150113 22:00,547,2.04,0,0,0,0
20150113 22:15,565,2.22,0,0,0,0
20150113 22:30,530,2.08,0,0,0,0
20150113 22:45,398,2.63,0,0,0,0
20150113 23:00,425,2.04,0,0,0,0
20150113 23:15,326,2.47,0,0,0,0
20150113 23:30,355,2.04,0,0,0,0
20150113 23:45,322,2.04,0,0,0,0
20150114 00:00,326,2.04,0,0,0,0
20150114 00:15,260,2.04,0,0,0,0
20150114 00:30,186,2.04,0,0,0,0
20150114 00:45,173,2.04,0,0,0,0
20150114 01:00,157,2.04,0,0,0,0
20150114 01:15,122,2.04,0,0,0,0
20150114 01:30,128,2.04,0,0,0,0
20150114 01:45,93,2.04,0,0,0,0
20150114 02:00,122,2.04,0,0,0,0
20150114 02:15,91,2.04,0,0,0,0
20150114 02:30,122,2.04,0,0,0,0
20150114 02:45,97,2.04,0,0,0,0
20150114 03:00,87,2.04,0,0,0,0
